1.2996527632707018,-0.49101123004199415,0.7973641469968796,-0.013131621983835414,0.09104380137088139,-0.6204767062994359,-0.579684663804551,0.00777733238180688,0.2,-0.2,0.1887422197238032,-0.2,0
1.2994261066191983,-0.481966052135232,0.7947580018654172,-0.025789825277723652,0.16989257970866384,-0.7110750974257715,-0.5770939800602624,0.01518369811463178,0.4,-0.4,0.38139377249611117,-0.4,0
1.2992149456192568,-0.4729140978591941,0.792154024304104,-0.03799368269670139,0.24124773812836517,-0.7831239224428931,-0.5855904366605321,0.02222931958268276,0.6000000000000001,-0.6000000000000001,0.5745477106032658,-0.6000000000000001,0
1.2989800032935583,-0.46387400170565424,0.7895416649430368,-0.04976319187714579,0.3071588257268152,-0.8415668965893276,-0.6022704858621778,0.028923693092381957,0.8,-0.8,0.7669306330964136,-0.8,0
1.2987016417979391,-0.45485516861644476,0.7869153737818625,-0.06111787933150419,0.3687029021224165,-0.8890797087741065,-0.6255266792544717,0.035275965740540614,1.0,-1.0,0.95790586039634,-1.0,0
1.2983683124138374,-0.4458632131660077,0.7842716321099723,-0.07207648572835818,0.4264930234225137,-0.9272877870572296,-0.6543383027475448,0.041295039776034305,1.2,-1.2,1.1470989708907307,-1.2,0
1.2979724615731774,-0.4369018852959882,0.7816079118066741,-0.08265689042508989,0.48088432597327035,-0.9572511692295999,-0.6879925407740515,0.0469896107474384,1.4,-1.4,1.3342650699514338,-1.4,0
1.2975087474945806,-0.42797390835627014,0.7789222268686716,-0.09287611166534147,0.5320733942600088,-0.9796936160041773,-0.7259546963683707,0.05236818365288318,1.5999999999999999,-1.5999999999999999,1.5192309714032453,-1.5999999999999999,0
1.296973138790022,-0.41908140247572184,0.7762129088700345,-0.10275033668707112,0.5801522918954063,-0.9951235806523282,-0.7678012250892429,0.057439080591169,1.7999999999999998,-1.7999999999999998,1.7018659734028252,-1.7999999999999998,0
1.2963623973259009,-0.4102261275886405,0.773478478844075,-0.11229496617343918,0.6251406669742898,-1.0039029091041238,-0.813183117168658,0.06221044490559762,1.9999999999999998,-1.9999999999999998,1.8820650922502649,-1.9999999999999998,0
1.2956737420130415,-0.4014096418199512,0.7707175637834623,-0.12152466733317313,0.6670060771849916,-1.0062874904580468,-0.8618055519635341,0.06669024387378272,2.1999999999999997,-2.1999999999999997,2.0597381621070348,-2.1999999999999997,0
1.294904598794193,-0.39263341985274175,0.7679288337087372,-0.130453433857008,0.7056773024610821,-1.0024513990968835,-0.9134170505521148,0.07088627082108015,2.4,-2.4,2.23480172932752,-2.4,0
1.294052386036822,-0.3838989552790935,0.7651109463933141,-0.13909465310057056,0.7410529667439221,-0.9925003715080021,-0.967804604489752,0.07480614701063205,2.6,-2.6,2.4071720946674966,-2.6,0
1.293114302163901,-0.3752078627192269,0.7622624912239021,-0.14746118254841567,0.7730065569818831,-0.9764776213016032,-1.0247928650432043,0.07845732340347006,2.8000000000000003,-2.8000000000000003,2.576758428050695,-2.8000000000000003,0
1.2920870868592276,-0.36656199349091106,0.7593819246898299,-0.15556543969906267,0.8013882260457538,-0.9543634018311531,-1.0842463699425975,0.08184708223283532,3.0000000000000004,-3.0000000000000004,2.74345502659391,-3.0000000000000004,0
1.2909667224858337,-0.3579635810088754,0.7564674886112308,-0.16341951272574723,0.8260232854065428,-0.9260686613800848,-1.1460743683384187,0.08498253822442496,3.2000000000000006,-3.2000000000000006,2.907131634277561,-3.2000000000000006,0
1.2897480275024116,-0.34941543940298114,0.7535170981493705,-0.1710353047595383,0.8467068555303101,-0.8914222241547134,-1.2102382785027122,0.0878706391729324,3.400000000000001,-3.400000000000001,3.0676202600781917,-3.400000000000001,0
1.2884240628404349,-0.34092125392118944,0.7505281783362193,-0.17842473459424946,0.8631936026784393,-0.8501499097895427,-1.276762294081964,0.09051816541148475,3.600000000000001,-3.600000000000001,3.2246959320898974,-3.600000000000001,0
