1.2744768336409238,0.40209784931005704,-0.3056765539276954,-0.06571357403207723,-1.3150789145869413,-0.4859903362131529
1.2644146435160233,0.3923378992493313,-0.30334606385035207,-0.06701245630012455,-1.2989268077845373,-0.4785191660151572
1.2546357571291835,0.38276064477601623,-0.3009882574776811,-0.06810504769679587,-1.2830297986655284,-0.4712212123040658
1.245127717091624,0.37336417511651354,-0.29860332261236294,-0.06907358127406954,-1.2673906895608464,-0.46410390418263897
1.2358728531722616,0.36414720005145096,-0.29619034490623625,-0.06995039536946471,-1.2520007538015383,-0.4571635091179564
1.2268312817408735,0.3551109509508507,-0.29374380850838455,-0.07074913736787619,-1.2368553039457726,-0.4503862568359406
1.2179221280954569,0.34626129082295676,-0.2912501633570102,-0.07147276030671632,-1.2219634656087728,-0.4437439133825532
1.2091309100425005,0.33759678299605655,-0.2887103510839261,-0.0721277693243171,-1.2073157807656587,-0.43723005142156846
1.200445677978016,0.329115719642435,-0.2861258598983983,-0.0727189959248387,-1.1929028438966534,-0.43083902186203643
1.1918562353535684,0.32081620509402203,-0.28349852406906373,-0.07325030008518735,-1.1787156147417355,-0.42456582533681303
1.183353676306513,0.31269620555202443,-0.28083040356096606,-0.07372494846823764,-1.164745561338555,-0.41840603003494353
1.1749300830033604,0.30475358203801467,-0.27812370507569223,-0.07414582922678672,-1.1509847212853146,-0.4123557134322753
1.1665783093573492,0.2969861143696929,-0.2753807264049855,-0.07451557881313094,-1.1374257217433825,-0.40641141716091267
1.1582918136985974,0.2893915200857389,-0.272603814862862,-0.07483665936841728,-1.1240617785983351,-0.40057010968958134
1.1500645195464658,0.28196747046934334,-0.2697953346856935,-0.07511140788475967,-1.1108866860353783,-0.39482915431990795
1.1418906916044032,0.2747116049679989,-0.2669576403274977,-0.07534206953881065,-1.0978948034503162,-0.3891862816678168
1.1337648178291622,0.2676215449065604,-0.2640930536116147,-0.07553082288975611,-1.0850810446284211,-0.38363956691196194
1.125681489768422,0.2606949072404145,-0.2612038432034584,-0.07567980202634762,-1.072440873425,-0.3781874129583189
1.1176352730457753,0.253929319113923,-0.2582922050529293,-0.07579111931822405,-1.05997031035281,-0.3728285414866068
1.1096205580236553,0.2473224341574948,-0.255360242400786,-0.07586689175564153,-1.0476659554465957,-0.36756199478863594
1.101631376939604,0.24087195180351598,-0.25240994365162817,-0.07590927378504304,-1.035525034721199,-0.3623871526077442
1.0936611672565761,0.23457564151094296,-0.2494431558130156,-0.07592050006192444,-1.023545480962751,-0.3573037701883541
1.0857024497196945,0.22843137483203502,-0.24646155010836832,-0.07590294278000129,-1.011726065476448,-0.35231204702527386
1.0777463700430971,0.22243717006522043,-0.24346657443372105,-0.07585919048797558,-1.0000666076361118,-0.3474127413909053
1.0697820181386402,0.21659125746794053,-0.24045938383834548,-0.07579215907137468,-0.9885683072686723,-0.3426073555088703
1.0617953739138963,0.21089217897057033,-0.23744073373710017,-0.07570525157704057,-0.977234278276904,-0.3378984338344023
1.0537676035940335,0.20533894779537232,-0.23441080812090948,-0.07560259241284163,-0.9660704252565341,-0.3332900492586361
1.0456721792976817,0.19993131631287536,-0.23136893017720947,-0.0754893717113051,-0.955086929300972,-0.3287886125210015
1.03746977043452,0.19467024804453914,-0.22831305131840854,-0.07537233437703045,-0.9443008601156765,-0.3244042521494273
1.029098738739495,0.18955879026319994,-0.22523880661244017,-0.07526036884907293,-0.933740936160895,-0.32015320188116525
1.0204567912901317,0.18460374557210035,-0.22213771059102133,-0.07516468457057934,-0.9234563628501992,-0.3160618216180802
1.0113661380709338,0.17981880941989803,-0.2189937994142108,-0.07509588929231462,-0.913532342750544,-0.31217214469925
1.0015231686682973,0.17522896030753612,-0.21577908434302942,-0.07504722709656993,-0.9041073264582302,-0.3085416541478361
0.9905472674963377,0.17086535427637117,-0.21245993186512385,-0.07494767763372442,-0.8953287299578584,-0.3052017624858329
0.9785197968142529,0.1667156362505989,-0.20905232728985979,-0.07469935350224131,-0.8870989189992287,-0.3020674073522608
0.9661773430738116,0.16270851892763963,-0.20563600401189613,-0.07436547840894672,-0.879061175130437,-0.2990226255802788
0.9539462087762258,0.15880265854381426,-0.20225496306054944,-0.07400138050284058,-0.871083964941682,-0.296010850650581
0.9418897310416346,0.15498996188185765,-0.19891585207980464,-0.07361412103960752,-0.8631541809405721,-0.2930214970068197
0.9300053213367029,0.15126829452605764,-0.19561876030533026,-0.07320501994090521,-0.8552682124616756,-0.2900548694737939
0.9182901623212268,0.14763558735174814,-0.19236371693303306,-0.07277502637127806,-0.8474239371833355,-0.28711100638027415
0.9067414647529298,0.14408981326569986,-0.18915071795967706,-0.07232505110236892,-0.8396194522063505,-0.28418990209954853
0.8953564896851514,0.14062898481726807,-0.18597973005165924,-0.0718559850181846,-0.8318529503201689,-0.28129152076595043
0.8841325498707236,0.1372511536144058,-0.18285069236152096,-0.0713686998970848,-0.8241226996345083,-0.27841579769842534
0.8730670084343486,0.13395440995196597,-0.17976351803003646,-0.07086404845242762,-0.8164270376218078,-0.2755626402161808
0.8621572770997754,0.13073688245467607,-0.17671809559137366,-0.07034286442385464,-0.8087643680094798,-0.2727319284603637
0.8514008143978813,0.12759673770051755,-0.1737142903215364,-0.06980596270000394,-0.8011331583381025,-0.26992351622624355
0.8407951239506448,0.12453217981897115,-0.17075194553928238,-0.06925413945374272,-0.7935319376920755,-0.2671372317964243
0.8303377528507514,0.1215414500649054,-0.1678308838619243,-0.06868817228449406,-0.7859592944884933,-0.2643728787715511
0.8200262901376578,0.11862282637032574,-0.16495090841684204,-0.06810882036649352,-0.7784138743023559,-0.261630236897215
0.8098583653660336,0.11577462287644237,-0.1621118040092308,-0.06751682460290748,-0.7708943777286625,-0.25890906288634297
0.7998316472613275,0.11299518944846366,-0.1593133382466126,-0.06691290778593299,-0.76339955828666,-0.25620909123650293
0.7899438424570506,0.11028291117537423,-0.15655526262071764,-0.06629777476300017,-0.7559282203716812,-0.2535300350415893
0.7801926943085107,0.10763620785681419,-0.15383731354742278,-0.06567211260911417,-0.7484792172591502,-0.25087158679734906
0.7705759817779706,0.10505353347900942,-0.15115921336552268,-0.06503659080531797,-0.7410514491643154,-0.24823341920024364
0.7610915183864616,0.10253337568157858,-0.14852067129517593,-0.06439186142318823,-0.733643861360317,-0.24561518593913836
0.7517371512277553,0.10007425521687317,-0.14592138435692142,-0.06373855931522696,-0.7262554423564005,-0.24301652247936104
0.7425107600402636,0.09767472540341149,-0.14336103825221944,-0.06307730231096256,-0.718885222137391,-0.24043704683869555
0.7334102563329089,0.09533337157480874,-0.1408393082065,-0.06240869141855022,-0.7115322704649734,-0.23787636035491563
0.7244335825612496,0.09304881052552023,-0.13835585977573928,-0.061733311031616715,-0.7041956952408518,-0.23533404844450437
0.715578711350406,0.09081968995457994,-0.13591034961760018,-0.06105172914108599,-0.6968746409314539,-0.23280968135225036
0.706843644761555,0.0886446879084357,-0.1335024262281925,-0.06036449755169332,-0.6895682870535353,-0.23030281489143856
0.6982264135990005,0.0865225122238756,-0.1311317306455151,-0.05967215210289063,-0.6822758467197704,-0.22781299117441436
0.6897250767550211,0.08445189997195329,-0.12879789712064438,-0.05897521289382809,-0.6749965652431981,-0.22533973933331575
0.681337720589919,0.0824316169037412,-0.12650055375773311,-0.058274184512097475,-0.6677297187992277,-0.2228825762308157
0.6730624583448592,0.08046045689866155,-0.12423932312387655,-0.057569556265914174,-0.6604746131437697,-0.2204410071607508
0.6648974295852875,0.07853724141607452,-0.12201382282989415,-0.05686180241941424,-0.6532305823859588,-0.21801452653853667
0.6568407996728635,0.07666081895073636,-0.11982366608305939,-0.05615138243074696,-0.6459969878138505,-0.215602618581305
0.6488907592640072,0.07483006449267834,-0.11766846221279602,-0.0554387411926405,-0.6387732167714295,-0.21320475797772054
0.6410455238333037,0.07304387899200367,-0.11554781717034307,-0.054724309275127385,-0.6315586815852111,-0.21082041054745984
0.633303333220135,0.0713011888290459,-0.1134613340033686,-0.05400850317011696,-0.6243528185387137,-0.20844903389035005
0.6256624511970392,0.06960094529027983,-0.11140861330648727,-0.05329172553751465,-0.617155086893062,-0.20609007802519472
0.6181211650584093,0.0679421240503375,-0.10938925364862441,-0.05257436545258737,-0.6099649679519744,-0.20374298601831703
0.6106777852282451,0.0663237246604369,-0.10740285197813225,-0.05185679865429027,-0.6027819641694127,-0.20140719460187326
0.6033306448857768,0.06474477004349288,-0.10544900400655166,-0.05113938779427273,-0.5956055982981724,-0.19908213478199388
0.5960780996078621,0.06320430599614754,-0.10352730457188011,-0.050422482686295955,-0.5884354125777306,-0.19676723243682587
0.5889185270271423,0.06170140069791788,-0.10163734798218156,-0.04970642055579824,-0.5812709679596796,-0.19446190890455192
0.5818503265050206,0.060235144227638635,-0.09977872834035466,-0.048991526289361036,-0.5741118433691168,-0.1921655815614678
0.574871918818592,0.058804648087344126,-0.09795103985084323,-0.04827811268383439,-0.5669576350003932,-0.1898776643902081
0.5679817458607214,0.05740904473370801,-0.09615387710904912,-0.04756648069488979,-0.5598079556456512,-0.18759756853820336
0.56117827035252,0.05604748711713985,-0.09438683537418707,-0.046856919684786245,-0.552662434054636,-0.18532470286646743
0.5544599755675278,0.05471914822861354,-0.09264951082628903,-0.04614970766913595,-0.5455207143242887,-0.1830584744887964
0.5478253650669539,0.05342322065428621,-0.09094150080804535,-0.04544511156247584,-0.5383824553166796,-0.18079828930147182
0.5412729624453755,0.0521589161379401,-0.08926240405214471,-0.044743387422454914,-0.5312473301038789,-0.17854355250355392
0.53480131108633,0.050925465151281345,-0.08761182089475154,-0.04404478069246249,-0.5241150254384033,-0.1762936691078448
0.5284089739272809,0.049722116472092015,-0.08598935347573546,-0.04334952644252998,-0.5169852412479192,-0.174048044442603
0.5220945332334581,0.04854813677023305,-0.08439460592624214,-0.04265784960835042,-0.5098576901529261,-0.17180608464408295
0.5158565903801186,0.04740281020148729,-0.08282718454418163,-0.0419699652282686,-0.5027320970061843,-0.16956719713996338
0.5096937656427868,0.04628543800919904,-0.08128669795817463,-0.04128607867810676,-0.4956081984526954,-0.16733079112373286
0.5036046979950705,0.045195338133686265,-0.07977275728049141,-0.04060638590369841,-0.48848574250908294,-0.1650962780200841
0.49756633387071336,0.044132655298324025,-0.07828442602158521,-0.039931331313151776,-0.4813734885684378,-0.16286235801529222
0.491497094416417,0.04309965381931601,-0.07681936421396962,-0.03926204595575785,-0.4743044713260895,-0.1606264822025911
0.48539797055936773,0.04209548627500943,-0.0753773735792842,-0.038598693857186464,-0.4672779889139748,-0.1583894779398938
0.47926992628379317,0.041119327560438464,-0.07395824955802827,-0.037941426060015465,-0.4602933444149382,-0.15615212674274184
0.4731138984267025,0.0401703744247132,-0.07256178177866027,-0.037290381222285264,-0.4533498459560315,-0.15391516480369147
0.4669307965023222,0.03924784501095355,-0.07118775450880718,-0.03664568619369077,-0.4464468067987066,-0.15167928353768034
0.4607215025558532,0.038350978399122604,-0.06983594708898866,-0.036007456570038836,-0.4395835454273037,-0.14944513015181124
0.45448687104707813,0.037479034152105246,-0.06850613434926209,-0.035375797226588866,-0.43275938563718036,-0.14721330823801418
0.44822772876425104,0.03663129186536211,-0.06719808700919493,-0.03475080283089175,-0.42597365662373815,-0.14498437838708944
0.44194487476862127,0.03580705072046859,-0.06591157206157178,-0.03413255833573993,-0.4192256930735459,-0.14275885882265102
0.43563908036984295,0.03500562904283523,-0.06464635314023957,-0.033521139452827274,-0.41251483525867205,-0.14053722605355154
0.42931108913245813,0.03422636386389334,-0.06340219087250036,-0.032916613107717055,-0.40584042913527746,-0.13831991554339168
0.4229616169135377,0.03346861048799897,-0.06217884321645245,-0.03231903787670331,-0.3992018264474312,-0.1361073223957727
0.41659135193151053,0.0327317420643145,-0.06097606578368566,-0.03172846440614366,-0.3925983848370587,-0.1338998020540016
0.4102009548661208,0.03201514916388555,-0.059793612147729255,-0.031144935814830955,-0.3860294679608337,-0.13169767101399946
0.4037910589893916,0.031318239362134556,-0.058631234138653295,-0.030568488079963888,-0.3794944456147733,-0.1295012075492233
