0.0,0.0,0.0,0.0,0.0,0.0
-4.2675991004024715e-08,0.0011254132339010151,-0.001257235140407043,0.00013180759423857185,-4.2675991004024775e-08,1.43122674562303e-08
-9.658222338732152e-07,0.004823184318840456,-0.00538810114101527,0.0005645929158222463,-9.658222338732075e-07,3.239063525676906e-07
-5.439001040110447e-06,0.011093142055336036,-0.012392044691350893,0.001297078622233706,-5.4390010401089525e-06,1.8240137811333596e-06
-1.8102412835177926e-05,0.01993454914994356,-0.02226668638957326,0.002326066987884947,-1.8102412835124763e-05,6.070251744011911e-06
-4.5564094742540805e-05,0.03134538719066949,-0.035005516902905216,0.0036448537817109347,-4.5564094741646406e-05,1.527593051225593e-05
-9.63924756401968e-05,0.04532134275141779,-0.050594629521257775,0.005240981846179446,-9.639247563138039e-05,3.2304923536792086e-05
-0.00018110074429661188,0.06185451221328478,-0.0690085422493711,0.007093373327723393,-0.00018110074423646362,6.065670751858468e-05
-0.00031211874815390077,0.08093186120869074,-0.0902052181254255,0.00916891749959181,-0.0003121187478396503,0.00010443941273087843
-0.000503747899610508,0.1025335013423907,-0.11412047394512546,0.0114186462445059,-0.0005037478982695493,0.0001683263393963513
-0.0007720951531599811,0.12663088075857665,-0.14066207184524115,0.01377369936936625,-0.0007720951482795833,0.000257491648725521
-0.0011349838810061819,0.153185021811049,-0.16970390310984074,0.01614135897542156,-0.001134983865387791,0.00037752210377257325
-0.00161184266197224,0.18214497037265262,-0.20108077600488755,0.01840150097890338,-0.0016118426170336339,0.0005343040208964965
-0.0022235775674903278,0.21344663577940395,-0.234584376770331,0.020403851327828734,-0.0022235774492769477,0.0007338879973968207
-0.002992438974831567,0.24701218593183,-0.26996094983916663,0.021966421677894112,-0.0029924386868423005,0.0009823381650926803
-0.00394189922826481,0.28275011042815923,-0.30691111477597416,0.02287541812015861,-0.003941898571869979,0.0012855769457671702
-0.005096561201682283,0.32055597670384156,-0.345092003295985,0.022886767067989984,-0.005096559790472528,0.001649239520254389
-0.0064821186435144295,0.3603137933923688,-0.38412159475779395,0.02172920696852006,-0.006482115762267213,0.0020785534355009187
-0.0081253863751134,0.40189778581416286,-0.42358481847770246,0.019108695183945257,-0.008125380757105692,0.0025782573317883945
-0.010054412286530267,0.445174308629143,-0.4630407532594083,0.014713725280504252,-0.010054401774512833,0.0031525687658295366
-0.012298675036507705,0.4900035916415766,-0.5020301488067713,0.00822107896159063,-0.01229865608250074,0.003805205387932021
-0.014889363485007327,0.5362410431541746,-0.540082540208032,-0.0006984389489602392,-0.014889330431668806,0.0045394576203182544
-0.017859728213413698,0.5837379113248288,-0.576722399849009,-0.012374631806172749,-0.017859672284263817,0.0053583057610764135
-0.02124549346979547,0.6323412067772268,-0.6114740137126561,-0.027133114826342963,-0.021245401375878208,0.006264570905539048
-0.025085320172129118,0.6818928961690307,-0.6438650165746392,-0.04529115458321495,-0.02508517221711169,0.007261087365918294
-0.029421317286895426,0.7322284689988425,-0.6734287230954835,-0.06715409770231416,-0.029421084818859525,0.008350883944195402
-0.03429960989967935,0.7831750502008514,-0.6997055243299871,-0.09301228047891456,-0.03429925191269281,0.009537361742995241
-0.03977098780213528,0.8345492789251929,-0.7222436808993552,-0.12313829788334549,-0.039770446429358716,0.010824456450539763
-0.0458916791485871,0.8861552043521268,-0.7405998504533322,-0.15778453461557299,-0.04589087370404041,0.012216772662677717
-0.05272432097021668,0.9377824691503556,-0.7543396610342894,-0.19718090606681263,-0.0527231400775115,0.013719676514692107
-0.060339233839977746,0.9892050664079928,-0.7630386079588302,-0.24153280499047017,-0.06033752501646263,0.015339330609260744
-0.06881615383734645,1.040180971486611,-0.7662835335943541,-0.29101928177237135,-0.06881370965500577,0.017082651967442866
-0.07824663334976893,1.0904529708551134,-0.7636749711366468,-0.34579148301214746,-0.07824317292907808,0.018957169453630587
-0.08873739503852376,1.139751041610972,-0.7548307230917705,-0.4059713129313938,-0.08873253908510893,0.020970751501025793
-0.10041501083787319,1.1877966878609127,-0.7393912380828107,-0.4716501390026523,-0.10040824760748196,0.02313116709585294
-0.11343237511281758,1.234309728289531,-0.7170276909672455,-0.5428871061954285,-0.11342301344312421,0.02544543112413509
-0.1279775261582014,1.279018170707496,-0.6874542105079039,-0.6197062203462448,-0.12796462983108214,0.027918866632346263
-0.1442853722698992,1.321672010934379,-0.6504464615676877,-0.7020907903874923,-0.14426766720822345,0.030553788155111814
-0.16265259349396724,1.3620620082531907,-0.60586968686451,-0.7899731232871807,-0.1626283354444639,0.03334767101305227
-0.18345486923736068,1.4000445051424306,-0.5537199043418721,-0.8832167806032926,-0.18342165489108359,0.03629063084730902
-0.20716224747184814,1.4355725381938915,-0.49418088335405724,-0.9815889735640676,-0.20711674843762415,0.03936203902906602
-0.23433980583603214,1.4687302888855935,-0.4276934632842585,-1.0847236315229147,-0.23427740997841004,0.04252627912386635
-0.2656011853561783,1.4997594641978227,-0.3550164474400811,-1.1920848339008034,-0.26551556516654296,0.04572835480627059
