0.0,-1.0,0.0,0.0,0.0,0.0
0.00014108446047917482,-0.9993535983764862,-0.0007459870793429803,0.00012759010308421588,7.622925674490152e-05,-2.8007717920127164e-05
0.0006038425832693678,-0.997227786456402,-0.003201385953515826,0.0005491051434599056,0.00032628012904020124,-0.00012000204794196085
0.0013855763576595586,-0.9936157516677212,-0.007381419344503844,0.0012726563818523876,0.0007487568971236572,-0.00027587392104208705
0.0024816233601986136,-0.9885055241334709,-0.013312764309154448,0.002312425079548969,0.0013412465213287783,-0.0004954213176521679
0.003885350772190409,-0.9818800690915251,-0.021033231774087436,0.0036884239467666253,0.0021003125113322665,-0.0007783288926042362
0.005588146848983017,-0.9737174300361396,-0.030591273352941584,0.005426132083876005,0.003021486186586355,-0.0011241390067764374
0.007579410304182379,-0.9639909363357355,-0.042045272328435246,0.00755597420944205,0.004099255593977397,-0.0015322144881695747
0.009846538441787704,-0.9526694932220381,-0.055462562576855494,0.010112606160272083,0.005327052558033672,-0.0020016936590212656
0.012374915456464748,-0.939717975779834,-0.07091810717856784,0.013133960598025499,0.00669723867071312,-0.0025314384827533664
0.015147903192676115,-0.9250977513311427,-0.0884927590819361,0.016660000612721767,0.00820109151999982,-0.0031199771346774627
0.018146837861861085,-0.9087673555138529,-0.10827102199055195,0.020731126126959033,0.009828793141856048,-0.003765442909090563
0.021351037781041443,-0.8906833451495584,-0.13033823420034518,0.025386181002676856,0.011569423571586036,-0.004465512154746855
0.024737829057041354,-0.8708013441054113,-0.15477711594423868,0.030660020458938883,0.01341096343967828,-0.005217344864006929
0.028282598109694416,-0.8490772850920855,-0.18166365682082147,0.036580621981433886,0.01534031070370051,-0.006017532562354935
0.031958881633176006,-0.8254688293501544,-0.21106237816389548,0.043165760931376446,0.017343317629131026,-0.0068620591171201445
0.0357385054495619,-0.7999369171827506,-0.2430210869278314,0.05041932524008365,0.0194048547028614,-0.007746280783049084
0.039591782940204295,-0.7724473670628914,-0.27756533838433783,0.05832740897900084,0.02150890784958896,-0.008664931923189198
0.04348778053029646,-0.7429724043140244,-0.31469293199497617,0.06685439402997231,0.02363871365540915,-0.009612162046870293
0.04739465146328403,-0.7114919701561634,-0.3543688563536316,0.07593928848800217,0.02577693393461963,-0.010581607815450627
0.05128002985974292,-0.6779946485887496,-0.3965211464486179,0.08549262153506931,0.0279058658861879,-0.011566500406559183
0.055111465798353805,-0.6424780621726405,-0.44103809154635115,0.09539417953133277,0.030007677789981913,-0.012559804365463468
0.058856870939084,-0.6049486339347381,-0.4877671182613079,0.10549179678267766,0.03206465380693708,-0.013554379475117853
0.062484935800424975,-0.5654206887342418,-0.536515476966488,0.11560129120763869,0.034059426510809586,-0.014543153215484012
0.06596547686070368,-0.5239149610954633,-0.5870526139154123,0.12550748164169198,0.03597517380133488,-0.015519289060876384
0.06926967569336842,-0.4804566681174043,-0.6391138701529833,0.13496607448344797,0.03779575873380327,-0.016476335852998694
0.07237018301175509,-0.4350733751522543,-0.6924049687552364,0.14370609949369023,0.03950579642535517,-0.01740834584079564
0.07524107557064906,-0.38779291459120746,-0.7466066744400021,0.1514325335026312,0.041090640393315545,-0.0183099530812166
0.0778576700707346,-0.3386416117027222,-0.8013790438983951,0.1578287827372506,0.04253628965391342,-0.019176408687771915
0.0801962124069252,-0.28764303457859025,-0.8563648102782551,0.162558786005237,0.04382922591218946,-0.020003573778031705
0.08223347083233803,-0.23481743301023889,-0.9111916209781288,0.16526862646215584,0.04495619607724806,-0.020787874086715407
0.08394626750730304,-0.18018197911792508,-0.9654730314555908,0.1655876717067311,0.04590395888499317,-0.021526221736184185
0.0853109854698558,-0.12375188188117504,-1.01880831665323,0.1631293793262773,0.04665901611558068,-0.02221590970447752
0.08630308907457143,-0.0655424228548434,-1.0707812793181009,0.15749199609126305,0.04720734971430417,-0.02285448351741571
0.08689669729187888,-0.005571949617001749,-1.1209583086963038,0.1482594403745231,0.04753418710795616,-0.023439593154496813
0.08706425244724146,0.056134139152272104,-1.1688859805350083,0.1350026902478737,0.04762381900222677,-0.023968826635360763
0.08677633281156716,0.1195383859844558,-1.214088499790823,0.1172820060062911,0.04745949741473344,-0.024439525728892346
0.0860016658008358,0.18458522567828864,-1.2560652793988873,0.09465029547622018,0.04702344658807143,-0.024848584138096073
